1923204　経営情報論,平均評価ポイント　　3.53,2024/12/20（金）　～　2025/01/16（木） / ノートはちゃんととっておいたほうが良いです 期末は勉強なしだときついと思います
1923204　経営情報論,平均評価ポイント　　3.53,2024/12/20（金）　～　2025/01/16（木） / 出席をする
1923204　経営情報論,平均評価ポイント　　3.53,2024/12/20（金）　～　2025/01/16（木） / 特になし
1923204　経営情報論,平均評価ポイント　　3.53,2024/12/20（金）　～　2025/01/16（木） / 各回の内容を、各回ごとにきちんと整理しておくことが大切かと思います。また、ご指摘いただいた事については、次年度以降、対応を検討いたします。スマホの撮影は、厳禁しています。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 経済において社会で起こっている事の原則を学べて、ニュースを読む時の知識として大事なので良かったです。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業資料が見やすく説明もわかりやすかったです。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 経済における考えが理解できた。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 特にありません。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / マクロ経済学について、詳しく学習することができた。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 自分は経済学が苦手だったけど、毎回の小テストで復習をしながらしっかり授業を受けた。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 後半の授業は難しかったですが、全体的に内容が面白かった。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 経済学はあまり得意ではなかったがこの授業を通して意欲がわいてきた ありがとうございました。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 難しかったが小テストは頑張って全部できた。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 色んな話を聞けて面白かったです。ありがとうございます。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 先生の授業とても分かりやすかったです。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / わからないところもあったので難しかったが、質問に答えていただき理解を深めることができた。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 対策プリントをくださって勉強しやすかった
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 日本の経済について少し理解できた。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 計算がむずかしかったてす。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 経済について学ぶことができた。すごく計算問題が多く難しかったです。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業ありがとうございました。今の政治や今の日本のことに照らし合わせて話をしてくたのでとても興味が湧きました。2年次でもよろしくお願いします。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / スライドが分かりやすかった
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / マクロ経済学についてわかりやすく学べました。IS-LMモデルなど、難しい分野もありますが、わかりやすくかみ砕いて解説してくださるので理解しやすかったです。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 特になし
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 経済ついて、スライドや図などを用いてわかりやすく説明してくれたので、とても楽しく学ぶことが出来ました。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 面白かった。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 毎回の小テストがギリギリになって思い出すことが多く、忘れかけることがあった。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 計算問題やグラフの読み取りなど難しいところもありましたが考え、学びにつなげることができました。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 日本の経済状況がどうなっているかなどを学ぶことができた
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 後期ありがとうございました
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 特になし
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業の内容が難しかったが資料を見れば理解できることも多かった。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / マクロ経済について学び、知識を得る事が出来た。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 計算問題が多く難しかったが、身の回りの経済の動向を知れる良い機会になった。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / スライドがとても復習しやすいもので助かりました。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 経済学に興味がないと、授業内容を理解するのに苦労する。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 経済の変化に対応することが大切だと思う
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 経済についてよく学ぶことができる
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 経済の知識が専門的に学ぶことができた。 計算などが難しかったです。
1913201　マクロ経済学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / この講義ではしっかり先生の話を聞くことが大切だと思いました。
